Country,Population,GDP (in USD),Literacy Rate (%),Area (sq km),Capital
India,1400000000,3170000000000,74.4,3287263,New Delhi
United States,331000000,21400000000000,99,9833517,Washington D.C.
China,1440000000,17734000000000,96.8,9596961,Beijing
Germany,83000000,4230000000000,99,357386,Berlin
Brazil,213000000,1869000000000,93.2,8515767,Brasília
France,67000000,3030000000000,99,643801,Paris
Japan,125000000,4937000000000,99,377975,Tokyo
Russia,144000000,1760000000000,99.7,17098246,Moscow
United Kingdom,68000000,3200000000000,99,243610,London
Canada,38000000,2200000000000,99,9984670,Ottawa
Australia,26000000,1650000000000,99,7692024,Canberra
Italy,60000000,2100000000000,99.2,301340,Rome
South Korea,52000000,1790000000000,97.9,100210,Seoul
South Africa,60000000,399000000000,87,1219090,Pretoria
Mexico,126000000,1270000000000,95.4,1964375,Mexico City

